2017, 06, 29, 09, 57, 56.156909 , TCP, "Reset outside window", 192.168.0.100, 48119, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 56.278727 , TCP, "Reset outside window", 192.168.0.100, 48121, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 56.340133 , TCP, "Reset outside window", 192.168.0.100, 48122, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 56.398833 , TCP, "Reset outside window", 192.168.0.100, 48123, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 56.459537 , TCP, "Reset outside window", 192.168.0.100, 48124, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 56.519262 , TCP, "Reset outside window", 192.168.0.100, 48125, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 56.581336 , TCP, "Reset outside window", 192.168.0.100, 48126, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 56.699190 , TCP, "Reset outside window", 192.168.0.100, 48128, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 56.761092 , TCP, "Reset outside window", 192.168.0.100, 48129, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 56.822847 , TCP, "Reset outside window", 192.168.0.100, 48130, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
