06/25/17-08:38:51.387280 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64072,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x27440532,0xB674AA92,,0x0,128,0,4536,40,40960,,,,
06/25/17-08:38:51.958689 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64073,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7A47B4A,0xEA253209,,0x0,128,0,4557,40,40960,,,,
06/25/17-08:38:52.500789 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64074,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x32247B23,0x9151FD4C,,0x0,128,0,4582,40,40960,,,,
06/25/17-08:38:53.242204 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64076,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x12CF4E44,0xC2B9832E,,0x0,128,0,4603,40,40960,,,,
06/25/17-08:38:53.797100 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64077,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x217973D1,0x41BF85D5,,0x0,128,0,4624,40,40960,,,,
06/25/17-08:38:54.327747 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64078,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x411FA618,0x67C6CFD7,,0x0,128,0,4645,40,40960,,,,
06/25/17-08:38:54.893257 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64080,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE31CEECE,0xCE383F7C,,0x0,128,0,4670,40,40960,,,,
06/25/17-08:38:55.432914 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64081,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xADCD65E6,0xDBC7DA60,,0x0,128,0,4691,40,40960,,,,
06/25/17-08:38:55.997713 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64082,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2187F0ED,0x5F64400B,,0x0,128,0,4712,40,40960,,,,
06/25/17-08:38:56.742595 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64083,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x9DEE6927,0x56193AD5,,0x0,128,0,4737,40,40960,,,,
06/25/17-08:38:57.282744 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64085,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x75D7584F,0x8747C498,,0x0,128,0,4758,40,40960,,,,
06/25/17-08:38:57.805025 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64086,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDEF51DAF,0x342229B3,,0x0,128,0,4779,40,40960,,,,
06/25/17-08:38:58.353688 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64087,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xA77757E8,0x6C24417,,0x0,128,0,4800,40,40960,,,,
06/25/17-08:38:58.888644 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64089,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x9AE18C18,0x5AA84F97,,0x0,128,0,4825,40,40960,,,,
06/25/17-08:38:59.433246 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64090,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x78826A4C,0xE62C3CAA,,0x0,128,0,4846,40,40960,,,,
06/25/17-08:38:59.952802 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64091,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5EFEBF4B,0x6B283901,,0x0,128,0,4867,40,40960,,,,
06/25/17-08:39:00.537990 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64092,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD08E65FA,0xE82537B0,,0x0,128,0,4891,40,40960,,,,
06/25/17-08:39:01.089128 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64094,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x3E012111,0x6B7F864B,,0x0,128,0,4913,40,40960,,,,
06/25/17-08:39:01.607406 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64095,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x56974377,0x5A348396,,0x0,128,0,4934,40,40960,,,,
06/25/17-08:39:02.123217 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64096,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8A7E7731,0x911A4F93,,0x0,128,0,4955,40,40960,,,,
06/25/17-08:39:02.667605 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64097,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x6F9873B3,0xB873459E,,0x0,128,0,4980,40,40960,,,,
06/25/17-08:39:03.222653 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64099,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4AE2C17B,0x68283ABB,,0x0,128,0,5001,40,40960,,,,
06/25/17-08:39:03.782550 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64100,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD9EFAD7F,0x7AE9CDB6,,0x0,128,0,5022,40,40960,,,,
06/25/17-08:39:04.419049 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64101,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x533A0018,0x54425813,,0x0,128,0,5044,40,40960,,,,
06/25/17-08:39:04.847286 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64102,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x78B7C14D,0x2C07D162,,0x0,128,0,5068,40,40960,,,,
06/25/17-08:39:05.422177 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64104,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x753F0F8B,0x40D869C6,,0x0,128,0,5089,40,40960,,,,
06/25/17-08:39:05.943252 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64105,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4D46D203,0x3345E405,,0x0,128,0,5110,40,40960,,,,
06/25/17-08:39:06.488076 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64106,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xFE5DBDAA,0x5304ADE2,,0x0,128,0,5134,40,40960,,,,
06/25/17-08:39:07.027844 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64108,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x75B2EF2A,0x1B0C84D7,,0x0,128,0,5156,40,40960,,,,
06/25/17-08:39:07.577798 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64109,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC75BE5DB,0xAAA83BB8,,0x0,128,0,5177,40,40960,,,,
06/25/17-08:39:08.118519 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64110,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xECF6536C,0xBB5D017F,,0x0,128,0,5198,40,40960,,,,
06/25/17-08:39:08.643626 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64111,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xFBDF4B7D,0xD9AE217A,,0x0,128,0,5223,40,40960,,,,
06/25/17-08:39:09.308205 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64113,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x79E6588C,0xBD97CC3D,,0x0,128,0,5244,40,40960,,,,
06/25/17-08:39:09.849085 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64114,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x14C2B6A8,0x48DD6C14,,0x0,128,0,5265,40,40960,,,,
06/25/17-08:39:10.367869 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64115,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x29488A03,0x79B840F1,,0x0,128,0,5286,40,40960,,,,
06/25/17-08:39:10.778926 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64116,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x72561C08,0x227E5536,,0x0,128,0,5311,40,40960,,,,
06/25/17-08:39:11.303568 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64118,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8D6AC656,0xDA38B3C5,,0x0,128,0,5332,40,40960,,,,
06/25/17-08:39:11.828313 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64119,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x15276CE4,0xF80D824A,,0x0,128,0,5353,40,40960,,,,
06/25/17-08:39:12.473935 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64120,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x44F91944,0x73FB71F,,0x0,128,0,5377,40,40960,,,,
06/25/17-08:39:13.137197 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64122,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x420F55E8,0x1B3BEAC9,,0x0,128,0,5399,40,40960,,,,
06/25/17-08:39:13.697802 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64123,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x96A60F73,0x7D7C5B78,,0x0,128,0,5420,40,40960,,,,
06/25/17-08:39:14.244276 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64124,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2EAC41E6,0x76767500,,0x0,128,0,5441,40,40960,,,,
06/25/17-08:39:14.774377 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64125,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xA929DA76,0xE2E11A87,,0x0,128,0,5466,40,40960,,,,
06/25/17-08:39:15.309764 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64127,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2C9FC4FC,0xA4AD2015,,0x0,128,0,5487,40,40960,,,,
06/25/17-08:39:15.863369 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64128,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5F3F602B,0xF3C44D0A,,0x0,128,0,5508,40,40960,,,,
06/25/17-08:39:16.392949 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64129,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8EC678E8,0xF0FE966A,,0x0,128,0,5530,40,40960,,,,
06/25/17-08:39:16.813908 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64130,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x130B5B06,0x48E43261,,0x0,128,0,5554,40,40960,,,,
06/25/17-08:39:17.912990 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64133,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x69952FFE,0x1F2957AC,,0x0,128,0,5595,40,40960,,,,
06/25/17-08:39:18.413965 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64134,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x500A9E2,0xBD9B07F0,,0x0,128,0,5617,40,40960,,,,
06/25/17-08:39:18.818158 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64135,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x53D35133,0x97771DA2,,0x0,128,0,5641,40,40960,,,,
06/25/17-08:39:19.808433 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64138,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC9260319,0x225CB5D6,,0x0,128,0,5682,40,40960,,,,
06/25/17-08:39:20.423846 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64139,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x24A752B9,0x1E2F5CBF,,0x0,128,0,5704,40,40960,,,,
06/25/17-08:39:20.913829 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64140,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x811FFD7D,0x6EF3C257,,0x0,128,0,5728,40,40960,,,,
06/25/17-08:39:21.448381 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64142,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDED9FEED,0xDC0D4136,,0x0,128,0,5749,40,40960,,,,
06/25/17-08:39:21.989313 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64143,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x90B74BDA,0xE3910DA3,,0x0,128,0,5770,40,40960,,,,
06/25/17-08:39:22.530030 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64144,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE57305F2,0x2F679AA2,,0x0,128,0,5795,40,40960,,,,
06/25/17-08:39:23.078402 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64146,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8E558973,0x18E25F47,,0x0,128,0,5816,40,40960,,,,
06/25/17-08:39:24.099022 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64148,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC9CB1524,0x4E15369C,,0x0,128,0,5857,40,40960,,,,
06/25/17-08:39:24.824035 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64149,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5C97B7E5,0x7D4B51A8,,0x0,128,0,5882,40,40960,,,,
06/25/17-08:39:25.439302 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64151,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x10977773,0x7113AD83,,0x0,128,0,5903,40,40960,,,,
06/25/17-08:39:25.974409 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64152,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xEED4EA45,0x9D5D1A3C,,0x0,128,0,5924,40,40960,,,,
06/25/17-08:39:26.539302 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64153,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x79358D5F,0xE4830A2D,,0x0,128,0,5949,40,40960,,,,
06/25/17-08:39:27.089366 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64155,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x11C14827,0xA5A49D5C,,0x0,128,0,5970,40,40960,,,,
06/25/17-08:39:27.633646 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64156,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC523705B,0x4B0BD38D,,0x0,128,0,5991,40,40960,,,,
06/25/17-08:39:28.194288 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64157,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x411EFF5D,0xD048012C,,0x0,128,0,6012,40,40960,,,,
06/25/17-08:39:28.874289 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64159,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5F767319,0xF633E0D5,,0x0,128,0,6037,40,40960,,,,
06/25/17-08:39:29.453639 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64160,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x743AC534,0xC3C26F6A,,0x0,128,0,6058,40,40960,,,,
06/25/17-08:39:30.044242 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64161,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2748A721,0x4FDDB7DB,,0x0,128,0,6079,40,40960,,,,
06/25/17-08:39:30.609325 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64162,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x79CBCFDB,0xCEC8A47C,,0x0,128,0,6104,40,40960,,,,
06/25/17-08:39:31.174705 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64164,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x16D27B47,0xE3166F7B,,0x0,128,0,6125,40,40960,,,,
06/25/17-08:39:31.714288 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64165,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD661D819,0x241B59AB,,0x0,128,0,6146,40,40960,,,,
06/25/17-08:39:32.264210 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64166,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4F2295D5,0x75EE4395,,0x0,128,0,6167,40,40960,,,,
06/25/17-08:39:32.822268 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64168,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8231BA87,0x34BD2AB0,,0x0,128,0,6192,40,40960,,,,
06/25/17-08:39:33.393468 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64169,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x62217F24,0xB737E538,,0x0,128,0,6213,40,40960,,,,
06/25/17-08:39:33.943506 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64170,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2FCF1C84,0xB58B1E75,,0x0,128,0,6234,40,40960,,,,
06/25/17-08:39:34.489537 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64171,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4D5E8591,0x9C6E449A,,0x0,128,0,6258,40,40960,,,,
06/25/17-08:39:35.047049 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64173,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xA26FF7C2,0x2FF8B7D8,,0x0,128,0,6280,40,40960,,,,
06/25/17-08:39:35.598432 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64174,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xAB656E49,0xAFA86561,,0x0,128,0,6301,40,40960,,,,
06/25/17-08:39:36.136967 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64175,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5093EB0E,0x83A3152C,,0x0,128,0,6322,40,40960,,,,
06/25/17-08:39:36.713137 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64176,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xBD0D3309,0xB30F03E4,,0x0,128,0,6347,40,40960,,,,
06/25/17-08:39:37.243822 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64178,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xAD60246C,0xD1BED48F,,0x0,128,0,6368,40,40960,,,,
06/25/17-08:39:37.776982 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64179,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x77C9C981,0x1A406B,,0x0,128,0,6389,40,40960,,,,
06/25/17-08:39:38.802599 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64182,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8F44B99D,0xF593280B,,0x0,128,0,6434,40,40960,,,,
06/25/17-08:39:39.338787 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64183,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xB2EBC127,0x270BFC71,,0x0,128,0,6455,40,40960,,,,
06/25/17-08:39:39.877082 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64184,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5925EE46,0x1D853AFB,,0x0,128,0,6476,40,40960,,,,
06/25/17-08:39:40.372324 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64185,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2E9DABA,0xC024C19,,0x0,128,0,6497,40,40960,,,,
06/25/17-08:39:41.552328 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64188,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x91804E02,0x4F4C9B,,0x0,128,0,6542,40,40960,,,,
06/25/17-08:39:42.109545 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64189,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x801D443F,0x391749E0,,0x0,128,0,6563,40,40960,,,,
06/25/17-08:39:42.632088 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64190,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1CECCD0C,0xF1229573,,0x0,128,0,6588,40,40960,,,,
06/25/17-08:39:43.162225 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64192,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x41506C7C,0xFFE6AAC7,,0x0,128,0,6609,40,40960,,,,
06/25/17-08:39:43.757622 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64193,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE7DCD25E,0xD1A72244,,0x0,128,0,6630,40,40960,,,,
06/25/17-08:39:44.328951 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64194,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7F24F6DA,0xFBDE0D18,,0x0,128,0,6651,40,40960,,,,
06/25/17-08:39:44.964082 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64196,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x392BC59C,0x91E29AB8,,0x0,128,0,6676,40,40960,,,,
06/25/17-08:39:45.527788 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64197,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xEE685F96,0x1E3CB22D,,0x0,128,0,6697,40,40960,,,,
06/25/17-08:39:46.558103 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64199,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8C73EE00,0x23C9A1F,,0x0,128,0,6742,40,40960,,,,
06/25/17-08:39:47.108383 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64201,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x67809BF7,0x253A2045,,0x0,128,0,6763,40,40960,,,,
06/25/17-08:39:47.658001 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64202,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x14B4C628,0xD016A021,,0x0,128,0,6784,40,40960,,,,
06/25/17-08:39:48.213121 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64203,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x26832B74,0xF8A3D03E,,0x0,128,0,6805,40,40960,,,,
06/25/17-08:39:48.809668 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64206,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x92A08FEA,0x4EA54F5C,,0x0,128,0,6830,40,40960,,,,
06/25/17-08:39:49.393960 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64208,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD9EF3855,0x6B84AFDC,,0x0,128,0,6851,40,40960,,,,
06/25/17-08:39:49.913307 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64209,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x12D6D698,0x600F66C4,,0x0,128,0,6872,40,40960,,,,
06/25/17-08:39:50.427923 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64210,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x55031184,0x589ADC2D,,0x0,128,0,6894,40,40960,,,,
06/25/17-08:39:50.828923 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64211,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC9932F38,0x3D574A08,,0x0,128,0,6918,40,40960,,,,
06/25/17-08:39:51.355473 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,75.87.165.175,64214,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x37A40F64,0x9EB24E2A,,0x0,128,0,6939,40,40960,,,,
